year,countrycode,pop,imm,gdppc,lngdppc
2004,VEN,25.996594,80,13960.5419757979,9.54399019904398
2004,VNM,83.062821,97,3214.18513538634,8.07532914743448
2004,YEM,19.540098,74,4145.34544118202,8.32974140334465
2004,ZMB,11.550642,85,2415.59011717611,7.78969889117522
2004,ZWE,12.019912,66,2104.14351235547,7.65166378082588
2005,ARG,38.892931,98,15619.451344,9.6562722975527
2005,AUS,20.3948,94,38968.6137033081,10.5705118242668
2005,BRA,186.127103,98,12351.6001763102,9.42154090259479
2005,CHN,1303.72,86,5702.8005787526,8.64871266276549
2005,FRA,63.179351,87,36374.9710210524,10.5016362078014
2005,DEU,82.469422,96,37703.9329399406,10.5375196900093
2005,IND,1147.609927,68,3411.01706389226,8.13476578501307
2005,IDN,226.28947,77,6837.37130166316,8.83015862412723
2005,ITA,57.969484,87,37604.360624075,10.5348752966981
2005,JPN,127.773,98,35658.1486655825,10.481732973793
2005,KOR,48.184561,99,25516.8241870414,10.1470932856335
2005,MEX,106.005203,96,16159.0489137035,9.69023547599307
2005,NLD,16.319868,95,43828.650190738,10.688042996469
2005,RUS,143.518523,99,19325.9357374404,9.86920329336695
2005,SAU,23.816183,97,45709.5738697152,10.7300630488084
2005,ESP,43.653155,97,32901.9877322306,10.4012883523214
2005,CHE,7.437115,87,52770.4689302242,10.8737070126635
2005,TUR,67.903469,91,16309.6681265582,9.69951334755753
2005,GBR,60.401206,82,37172.025435583,10.5233117529443
2005,USA,295.516599,92,49512.9267885198,10.8099890617066
2005,AFG,25.654277,50,1099.10456823771,7.00225109841023
2005,ALB,3.011487,97,7426.11635396994,8.91275830307239
2005,DZA,33.149724,83,12374.0469451862,9.42335656994071
2005,AND,0.078867,94,NA,NA
2005,AGO,19.433602,29,5112.58920166573,8.53946124795742
2005,ATG,0.081465,99,22229.3937758948,10.0091707360464
2005,ARM,2.981269,94,5356.59645608394,8.58608406283703
2005,AUT,8.227829,75,41282.8799941074,10.6282031650209
2005,AZE,8.39185,67,8182.31181443141,9.00973000756903
2005,BHS,0.324859,85,32838.9943043302,10.3993719389906
2005,BHR,0.889164,99,43202.0010332985,10.6736420933747
2005,BGD,139.035505,88,1990.95359726971,7.59636899754936
2005,BRB,0.276323,93,16030.7715675938,9.68226537717101
2005,BLR,9.663915,99,11230.3314313225,9.3263735603266
2005,BEL,10.478617,88,39802.9675336697,10.5916967496405
2005,BLZ,0.2838,95,7850.7197955052,8.96836050026777
2005,BEN,7.982225,61,1735.97415014991,7.45932400464279
2005,BTN,0.648739,93,4577.05202489526,8.42881040718185
2005,BOL,9.232306,89,4640.55616316529,8.44258950078848
2005,BIH,3.765331,90,8347.23704388932,9.02968587014036
2005,BWA,1.799078,93,11696.6015068047,9.36705360908754
2005,BRN,0.365114,98,82977.1111560941,11.3263200795437
2005,BGR,7.658972,96,12419.9191988778,9.42705684973988
2005,BFA,13.42193,84,1266.36153727954,7.1439031364059
2005,BDI,7.364862,87,692.569818912491,6.54040905451363
2005,CPV,0.463032,92,4759.13261124538,8.46782070609228
2005,KHM,13.273354,79,1968.82338524648,7.58519137692508
2005,CMR,17.73341,68,2779.31604963596,7.92996015110469
2005,CAN,32.243753,94,40556.7342327706,10.6104571180799
2005,CAF,4.038382,62,839.74837832113,6.73310229734571
2005,TCD,10.096633,27,1788.14499460607,7.48893404562571
2005,CHL,16.182721,90,16970.1053283608,9.73920856494801
2005,COL,42.647723,96,9338.73044551389,9.14192559537952
2005,COM,0.611627,67,2373.42081480282,7.77208757522832
2005,COD,54.785903,61,593.703717257799,6.386380402429
2005,COG,3.622775,54,4867.92265817337,8.49042256617787
2005,CRI,4.285502,89,10928.5848796273,9.29913710157413
2005,CIV,18.354514,84,2679.7873860311,7.89349273678734
2005,HRV,4.310145,96,20102.8665161422,9.90861769662233
2005,CUB,11.261582,98,NA,NA
2005,CYP,1.027662,86,33628.6893248723,10.4231348305842
2005,CZE,10.211216,97,25781.2047057911,10.1574010056493
2005,DNK,5.419432,95,44567.9313092661,10.7047698504426
2005,DJI,0.783254,65,NA,NA
2005,DMA,0.070589,98,8699.539463977,9.0710253680665
2005,DOM,9.097257,79,9150.49868620112,9.1215636580086
2005,ECU,13.825847,93,8551.35030959605,9.05384448040793
2005,EGY,75.523569,98,8136.54463130839,9.0041208764059
2005,SLV,6.052123,99,5888.35391013688,8.68073176562289
2005,GNQ,0.749535,51,31697.8014713925,10.3640026032455
2005,ERI,2.826659,95,2287.15097564887,7.73506220655701
2005,EST,1.354775,96,22807.1827469547,10.0348307980913
2005,SWZ,1.030579,93,7238.55927993106,8.88717747109307
2005,ETH,76.346311,40,736.033196119248,6.60127522113464
2005,FJI,0.821604,90,7428.70414810236,8.91310671443936
2005,FIN,5.246096,97,39115.7647931549,10.5742808563543
2005,GAB,1.390549,55,16955.3457342617,9.73833844563829
2005,GMB,1.543741,91,1434.38909953861,7.26849432294429
2005,GEO,3.902469,90,5245.1768661547,8.56506424116838
2005,GHA,21.814642,83,2507.59346029322,7.82707879144188
2005,GRC,10.987314,96,29559.2813870956,10.2941530644519
2005,GRD,0.104661,99,11699.394395887,9.3672923584109
2005,GTM,13.096028,93,6269.14857387531,8.74339583076587
2005,GIN,9.109581,51,1598.16773355593,7.37661308549612
2005,GNB,1.34493,76,1374.02638879444,7.22550067841623
2005,GUY,0.746163,92,4728.96327106503,8.46146127586917
2005,HTI,9.195288,58,1573.53099347177,7.36107741346444
2005,HND,7.458985,95,3654.76309695388,8.20378655392833
2005,HUN,10.087065,99,22463.7429843124,10.0196578655347
2005,ISL,0.296734,90,40705.8747920798,10.6141277047999
2005,IRN,69.762347,94,15763.8752333278,9.66547622362535
2005,IRQ,26.922284,69,10930.3249134899,9.29929630748904
2005,IRL,4.159914,84,46598.1814658928,10.7493167950152
2005,ISR,6.9301,94,26608.7444730943,10.1889951803368
2005,JAM,2.740003,84,8427.51864132845,9.03925765906999
2005,JOR,5.765635,95,8736.46158387111,9.07526053357044
2005,KAZ,15.147029,99,16014.3078565668,9.68123784266203
2005,KEN,36.624895,69,2188.93806478149,7.69117180328133
2005,KIR,0.092325,85,1958.50178794512,7.57993506602103
2005,PRK,23.904167,96,NA,NA
2005,KWT,2.270198,99,93734.0759270378,11.4482170726271
2005,KGZ,5.1626,99,2370.16604504651,7.77071529287606
2005,LAO,5.751676,41,3116.27116007188,8.04439242505038
2005,LVA,2.238799,98,17522.2354433557,9.77122595014983
2005,LBN,4.698763,63,10512.9462382743,9.26036275172982
2005,LSO,1.996114,83,1913.52343008782,7.55670154941469
2005,LBR,3.218116,62,940.163230617014,6.84605350978127
2005,LBY,5.798614,97,26017.8847514014,10.1665394555799
2005,LTU,3.322528,97,18526.7216509967,9.82696938247195
2005,LUX,0.465158,95,88610.2898686036,11.3920032683214
2005,MDG,18.336724,74,1389.50091191832,7.23669990547477
2005,MWI,12.625952,82,867.720040092124,6.76586912817885
2005,MYS,25.690611,96,18554.5172120025,9.82846855386233
2005,MDV,0.319608,97,9251.65963113377,9.13255823399473
2005,MLI,12.775516,73,1763.89778507834,7.47528128992094
2005,MLT,0.403834,86,26320.5015437679,10.178103440872
2005,MHL,0.055258,86,3048.21460909803,8.02231132413695
2005,MRT,3.024194,65,309.086043504676,5.73361969607946
2005,MUS,1.228254,98,12877.4829614437,9.46323555831277
2005,FSM,0.106129,96,3257.25966588631,8.0886415275777
2005,MDA,3.595187,97,4004.12234321664,8.29507969521722
2005,MCO,0.033843,95,NA,NA
2005,MNG,2.526424,97,6047.18739304773,8.70734854921718
2005,MAR,30.455561,97,5373.03228055639,8.58914769863119
2005,MOZ,20.493925,78,757.970442630247,6.6306443909906
2005,MMR,48.949924,84,2253.16710509311,7.72009210771867
2005,NAM,1.93832,73,7701.21882871127,8.94913388475834
2005,NRU,0.009849,80,NA,NA
2005,NPL,25.7445,74,1677.52055708703,7.42507212336809
2005,NZL,4.1339,82,31924.4592287137,10.3711277419543
2005,NIC,5.43869,96,3718.48610777938,8.22107190416203
2005,NER,13.624467,47,762.874429061505,6.63709344246065
2005,NGA,138.865016,41,4121.50348353358,8.32397329896306
2005,MKD,2.060273,96,9385.96031296488,9.14697026802291
2005,NOR,4.623291,90,62864.7964675944,11.0487416114112
2005,OMN,2.511251,98,41458.6750502257,10.6324524281763
2005,PAK,160.304008,61,3853.33608262839,8.25669456704288
2005,PLW,0.019781,98,14019.4461857906,9.54820065808159
2005,PAN,3.330217,99,11938.4905663825,9.38752296072921
2005,PNG,6.494903,82,2620.83095201502,7.87124670372905
2005,PRY,5.824096,91,8021.30162515084,8.98985598509212
2005,PER,27.866145,77,7525.56802325153,8.92606157158572
2005,PHL,86.32625,92,4776.0918103569,8.47137787816173
2005,POL,38.165445,98,17193.5341241591,9.75228866911077
2005,PRT,10.50333,93,26593.2857037278,10.1884140457541
2005,QAT,0.865416,99,109732.194997061,11.6057980854033
2005,ROU,21.319685,97,14429.725293615,9.57704561441519
2005,RWA,8.840215,89,1063.40562031868,6.96923188629107
2005,WSM,0.179727,57,5341.14576433659,8.58319547154882
2005,SMR,0.029324,94,83360.571605161,11.3309307140314
2005,STP,0.157472,88,2201.43348632777,7.69686401185171
2005,SEN,11.090116,74,2682.44330381118,7.89448333870318
2005,SRB,7.440769,96,10836.0240841158,9.29063142580456
2005,SYC,0.082858,99,17812.2799483131,9.78764338315578
2005,SLE,5.645624,71,1063.90846449143,6.96970463658751
2005,SGP,4.265762,96,62638.9528496285,11.045142613565
2005,SVK,5.372807,98,20020.8375943888,9.90452888987559
2005,SVN,2.000474,94,26955.4759051744,10.2019417432734
2005,SLB,0.469918,87,1680.38846460231,7.42678027459796
2005,SOM,10.446863,35,NA,NA
2005,ZAF,47.880601,62,10994.8782990321,9.305184834172
2005,LKA,19.544988,99,6469.47070538766,8.77484957663503
2005,KNA,0.046857,99,24648.3197258273,10.1124640118666
2005,LCA,0.163417,94,11050.6457101938,9.31024414055028
2005,VCT,0.108614,97,9329.61643433006,9.14094918199203
2005,SDN,30.949516,69,2750.62744413148,7.9195843261381
2005,SUR,0.499464,91,11931.496369202,9.38693693632966
2005,SWE,9.029572,96,41269.6534779254,10.6278827262472
2005,SYR,18.361176,81,NA,NA
2005,TJK,6.789321,85,1720.93088622516,7.45062063632621
2005,TZA,38.45032,91,1909.08983725263,7.55438188246793
2005,THA,65.416189,96,11527.0125706745,9.35244847914215
2005,TLS,0.995135,48,6500.73046309465,8.77966982850733
2005,TGO,5.61164,70,1145.91213124786,7.04395622003127
2005,TON,0.100905,92,4953.54872661738,8.50785951317047
2005,TTO,1.296502,93,26438.1514373837,10.1825633761426
2005,TUN,10.106771,96,8799.20742233922,9.08241693076687
2005,TKM,4.754646,99,6494.99742555022,8.77878753273052
2005,TUV,0.01,62,2884.34078778345,7.96705165639737
2005,UGA,27.684585,68,1260.65704911059,7.13938833157666
2005,UKR,47.10515,96,7279.25900298855,8.89278435070648
2005,ARE,4.588225,92,91624.9361676699,11.4254587425193
2005,URY,3.321803,95,12990.6353422698,9.47198401857404
2005,UZB,26.167,99,3079.03617051166,8.03237189534224
2005,VUT,0.209282,53,2610.63713730643,7.8673495844363
2005,VEN,26.432447,76,15147.0270428253,9.62555955688394
2005,VNM,83.832661,95,3425.02395990616,8.1388637462649
2005,YEM,20.107409,73,4253.64588810944,8.35553175019603
2005,ZMB,11.856247,85,2523.60344384401,7.83344309715098
2005,ZWE,12.076699,67,1974.64508141424,7.58814395557319
2006,ARG,39.289878,97,16705.8696830038,9.7235154146751
2006,AUS,20.6979,94,39470.9995540558,10.5833214927359
2006,BRA,188.167356,99,12701.7376680735,9.44949408734485
2006,CHN,1311.02,93,6392.37388763392,8.76286097879458
2006,FRA,63.621381,89,37006.9948676667,10.5188622242361
2006,DEU,82.376451,96,39143.1662435764,10.5749811330174
2006,IND,1165.486291,69,3629.43406797313,8.19683201096495
2006,IDN,229.318262,79,7118.21737227785,8.87041260399636
2006,ITA,58.143979,88,38243.8063277255,10.5517369000707
2006,JPN,127.854,97,36141.5852354162,10.4951994269202
2006,KOR,48.438292,99,26697.0326128912,10.1923077001181
2006,MEX,107.560153,96,16641.3057651751,9.71964318276133
2006,NLD,16.346101,96,45272.7822529675,10.7204612976307
2006,RUS,143.049528,99,20970.1899029814,9.95085717979113
2006,SAU,24.49831,95,45675.9217969676,10.7293265626948
2006,ESP,44.397319,97,33700.8521141386,10.4252784013068
2006,CHE,7.483934,87,54531.9936996731,10.9065428487715
2006,TUR,68.75681,98,17252.4263991339,9.75570807338706
2006,GBR,60.84682,85,37840.0303864897,10.5411228261911
2006,USA,298.379912,92,50437.8062347791,10.8284962965632
2006,AFG,26.433049,53,1123.87132250309,7.02453454214128
2006,ALB,2.992547,95,7914.03682387366,8.97639327493854
2006,DZA,33.641002,91,12398.7373729015,9.42534992164263
2006,AND,0.080993,91,NA,NA
2006,AGO,20.149901,30,5500.24253587994,8.61254746768101
2006,ATG,0.082704,99,24683.4535323922,10.1138884006605
2006,ARM,2.958307,92,6110.62482273624,8.71778430925083
2006,AUT,8.268641,80,42498.0073262324,10.6572124673717
2006,AZE,8.48455,69,10882.2346703891,9.29488689181878
2006,BHS,0.331033,88,33037.6167730227,10.4054020934662
2006,BHR,0.958418,99,42672.9025339293,10.6613193966933
2006,BGD,140.921167,83,2095.36978287104,7.64748532411766
2006,BRB,0.277477,92,16869.0407233028,9.7332353110485
2006,BLR,9.604924,97,12429.2352111868,9.4278066549519
2006,BEL,10.547958,92,40532.2682610931,10.6098536830476
2006,BLZ,0.291329,99,7998.22161434708,8.98697449774345
2006,BEN,8.216897,66,1752.95752640256,7.46905965553618
2006,BTN,0.65741,90,4826.04646816956,8.48178287485175
2006,BOL,9.395446,88,4778.7213936392,8.47192829883298
2006,BIH,3.765424,85,8799.21205377073,9.08241745711318
2006,BWA,1.835908,94,12420.620242718,9.42711329326777
2006,BRN,0.370263,97,85421.5590866792,11.3553537962387
2006,BGR,7.601022,96,13374.9073773038,9.50113564667883
2006,BFA,13.829176,88,1305.92497128283,7.17466685893865
2006,BDI,7.607849,92,706.746700906096,6.56067232858416
2006,CPV,0.46917,94,5071.85682463518,8.53146226713724
2006,KHM,13.477709,78,2147.81942367899,7.67220838490636
2006,CMR,18.223674,73,2798.05947126378,7.93668140991869
2006,CAN,32.571174,93,41202.3731542988,10.6262511345112
2006,CAF,4.118069,61,862.788594560257,6.76016969532732
2006,TCD,10.457124,39,1737.69408926978,7.46031427725484
2006,CHL,16.354504,91,17852.6273985903,9.78990596957427
2006,COL,43.200897,95,9844.15453620046,9.19463310990464
2006,COM,0.626425,66,2378.69295703641,7.77430643809641
2006,COD,56.578037,63,605.488092465724,6.40603489717752
2006,COG,3.745141,61,5002.51681004748,8.51769642678157
2006,CRI,4.345412,90,11557.9895073086,9.35513220904798
2006,CIV,18.754916,73,2662.33025390381,7.88695705358296
2006,HRV,4.311159,95,21076.478932972,9.95591295516341
2006,CUB,11.261248,96,NA,NA
2006,CYP,1.045507,87,34631.2588517068,10.4525119882145
2006,CZE,10.238905,97,27473.6271233445,10.2209818098102
2006,DNK,5.437272,90,46159.9137391637,10.7398670324446
2006,DJI,0.794563,67,NA,NA
2006,DMA,0.070718,97,9088.22153880933,9.1147345177335
2006,DOM,9.218686,81,9858.4091968239,9.19608009551562
2006,ECU,14.059384,97,8779.61193097724,9.08018748644702
2006,EGY,76.873663,98,8540.71876979869,9.05260044832275
2006,SLV,6.079399,98,6116.51276500781,8.71874740346392
2006,GNQ,0.784496,51,32618.6405999545,10.3926392014855
2006,ERI,2.918205,95,2193.92950634076,7.69344951011879
2006,EST,1.34681,96,25298.646049925,10.1385061574703
2006,SWZ,1.036092,93,7631.48182649234,8.94003731597153
2006,ETH,78.489206,44,793.508127819313,6.67646378291251
2006,FJI,0.82787,92,7509.05151598259,8.92386444064135
2006,FIN,5.266268,97,40546.0807261049,10.610194402002
2006,GAB,1.430152,55,16023.1397552377,9.68178919113409
2006,GMB,1.591445,89,1407.03353839466,7.24923889364242
2006,GEO,3.880347,96,5771.98024917422,8.66077049805392
2006,GHA,22.379055,85,2600.78676181235,7.86356927893227
2006,GRC,11.020362,98,31136.4469589464,10.3461343399362
2006,GRD,0.104933,98,11203.1594841833,9.32395111430344
2006,GTM,13.397021,95,6457.98740183311,8.77307300053173
2006,GIN,9.307425,51,1582.6558689268,7.36685964454037
2006,GNB,1.377581,74,1372.43874455356,7.22434454182564
2006,GUY,0.746343,90,4970.34159685917,8.51124384849116
2006,HTI,9.344785,59,1583.18378653783,7.36719315329215
2006,HND,7.634298,95,3805.34107617472,8.24416090522056
2006,HUN,10.07137,99,23365.2157613087,10.0590036894727
2006,ISL,0.303782,95,41848.4716978287,10.6418105566804
2006,IRN,70.55476,99,16366.1378656777,9.70296971495981
2006,IRQ,27.448124,62,11809.9792226226,9.3767001498861
2006,IRL,4.273591,86,47646.8041761909,10.7715708381278
2006,ISR,7.0537,96,27607.1700409329,10.225830802059
2006,JAM,2.754407,87,8626.49410743377,9.0625934567444
2006,JOR,5.99154,99,9087.47344593587,9.11465219979469
2006,KAZ,15.308084,99,17541.3257706717,9.77231484862684
2006,KEN,37.649033,77,2267.21895637948,7.72630923004273
2006,KIR,0.094343,61,1915.6645688759,7.55781987476816
2006,PRK,24.054864,96,NA,NA
2006,KWT,2.373672,99,96389.7368338461,11.4761550105517
2006,KGZ,5.2184,97,2417.57947078108,7.79052209991272
2006,LAO,5.846074,48,3330.21452168643,8.11079200182641
2006,LVA,2.218357,98,19786.1850092443,9.89273924635215
2006,LBN,4.759753,69,10554.8154481136,9.26433747534639
2006,LSO,1.989939,82,2000.65633800703,7.60123057470993
2006,LBR,3.329211,63,981.892433144395,6.88948176380519
2006,LBY,5.886872,98,27293.7639816988,10.2144135295012
2006,LTU,3.269909,97,20219.103680912,9.9143831632493
2006,LUX,0.472637,95,91724.1824854209,11.4265413365146
2006,MDG,18.880269,71,1417.27850751999,7.25649376767489
2006,MWI,12.973699,85,884.151372621083,6.78462828397513
2006,MYS,26.201961,95,19208.4309637234,9.86310457432804
2006,MDV,0.327487,97,11386.7003570265,9.34020131798527
2006,MLI,13.203378,68,1786.30911017129,7.48790682046495
2006,MLT,0.405308,94,26704.357703635,10.192582040945
2006,MHL,0.055767,96,3063.78684142832,8.02740695971603
2006,MRT,3.111906,62,357.052061497378,5.87788160167227
2006,MUS,1.233996,99,13441.2059581538,9.50608033908103
2006,FSM,0.105371,83,3276.40280169345,8.09450139275445
2006,MDA,3.585209,96,4207.99899486858,8.34474251555549
2006,MCO,0.03419,94,NA,NA
2006,MNG,2.558856,99,6481.39650177668,8.77669127566092
2006,MNE,0.615025,90,12752.8947332917,9.4535135627226
2006,MAR,30.804683,95,5712.71711482859,8.65045004145239
2006,MOZ,21.08011,76,809.484941653008,6.69639817091009
2006,MMR,49.30105,78,2529.64793187992,7.83583541467857
2006,NAM,1.971317,63,8107.91441056123,9.00059595134464
2006,NRU,0.009828,99,NA,NA
2006,NPL,26.066693,85,1712.53030629243,7.44572726708486
2006,NZL,4.1846,82,32434.5928487733,10.3869808127326
2006,NIC,5.513763,99,3820.14877069514,8.24804464605043
2006,NER,14.143971,53,777.475817655257,6.65605254087549
2006,NGA,142.538308,44,4258.59364094947,8.35669425352559
2006,MKD,2.063131,94,9854.44941487101,9.1956783494184
2006,NOR,4.660677,92,63854.1135353232,11.064356284371
2006,OMN,2.580758,96,42509.2814295738,10.6574777176478
2006,PAK,164.022627,59,3998.62037163523,8.2937046735167
2006,PLW,0.01954,98,13880.2281464922,9.53822067099287
2006,PAN,3.391666,95,12736.4519727985,9.45222339526844
2006,PNG,6.646895,84,2619.6604301608,7.8707999815466
2006,PRY,5.913209,91,8280.20175014344,9.02162261304181
2006,PER,28.102056,93,8024.22841396387,8.99022079558306
2006,PHL,87.888675,92,4937.14270997472,8.50454204405432
2006,POL,38.141267,99,18267.6045586066,9.81288452739918
2006,PRT,10.522288,97,26957.6363702978,10.202021889458
2006,QAT,1.022711,99,117155.588092034,11.6712581431144
2006,ROU,21.19376,95,15680.8800002917,9.66019741479717
2006,RWA,9.043337,95,1135.43802153109,7.03477377752056
2006,WSM,0.180876,54,5411.7054734478,8.59631956679129
2006,SMR,0.0297,90,85478.567535191,11.3560209513983
2006,STP,0.161681,85,2339.57491051828,7.7577245296775
2006,SEN,11.382268,80,2677.92765672544,7.89279851196743
2006,SRB,7.411569,88,11934.250635471,9.38716774966064
2006,SYC,0.0846,99,19086.4536945142,9.85673413175797
2006,SLE,5.829237,65,1073.91987930045,6.97907067200716
2006,SGP,4.401365,95,66176.0579058254,11.1000740134552
2006,SVK,5.373054,98,21712.1783648146,9.98562859707474
2006,SVN,2.006868,96,28389.3382006689,10.2537689381939
2006,SLB,0.481078,99,1755.42977658025,7.47046899286037
2006,SOM,10.763905,35,NA,NA
2006,ZAF,48.489459,65,11465.2153707747,9.34707298018096
2006,LKA,19.695972,99,6912.17243647481,8.84103925757937
2006,KNA,0.047339,99,25109.1956509998,10.1309894186238
2006,LCA,0.165381,94,11595.898147784,9.35840670661077
2006,VCT,0.108603,99,10047.9286376427,9.21512178653733
